117310;000008;2000;;;;01.07.2023;;;;152,50;
117310;000008;3100;;;;01.07.2023;;;;;142,55
117310;000008;400;;;;01.07.2023;;;5,00;;
117310;000011;2000;;;;01.07.2023;;;;73,50;
117310;000011;2013;;;;01.07.2023;;;;9,00;
117310;000011;400;;;;01.07.2023;;;1,00;;
117310;000012;400;;;;01.07.2023;;;6,00;;
117310;000015;2000;;;;01.07.2023;;;;155,40;
117310;000015;2106;;;;01.07.2023;;;;11,25;
117310;000015;3100;;;;01.07.2023;;;;;256,59
117310;000015;400;;;;01.07.2023;;;9,00;;
117310;000023;2000;;;;01.07.2023;;;;152,25;
117310;000038;2000;;;;01.07.2023;;;;94,75;
117310;000038;2013;;;;01.07.2023;;;;10,00;
117310;000038;400;;;;01.07.2023;;;4,00;;
117310;000043;2000;;;;01.07.2023;;;;142,10;
117310;000043;2013;;;;01.07.2023;;;;5,50;
117310;000043;3100;;;;01.07.2023;;;;;142,55
117310;000043;400;;;;01.07.2023;;;5,00;;
117310;000045;2000;;;;01.07.2023;;;;148,25;
117310;000045;3100;;;;01.07.2023;;;;;142,55
117310;000045;400;;;;01.07.2023;;;5,00;;
117310;000048;2000;;;;01.07.2023;;;;98,50;
117310;000053;400;;;;01.07.2023;;;2,00;;
117310;000054;400;;;;01.07.2023;;;12,00;;
117310;000055;2000;;;;01.07.2023;;;;147,00;
117310;000055;3100;;;;01.07.2023;;;;;142,55
117310;000055;400;;;;01.07.2023;;;5,00;;
117310;000056;2000;;;;01.07.2023;;;;119,90;
117310;000056;2013;;;;01.07.2023;;;;37,00;
117310;000056;3100;;;;01.07.2023;;;;;313,61
117310;000056;400;;;;01.07.2023;;;11,00;;
